RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
395098,335,"Sierra Vista, AZ",msa,AZ,0.12440645773979107,0.1201171875,0.1041069723018147,0.12070657507360157,0.12080536912751678,0.13924050632911392,0.13482056256062075,0.14085914085914086,0.11052072263549416,0.13953488372093023,0.132890365448505,0.09327036599763873,0.1548311990686845,0.1158256880733945,0.10640608034744843,0.10748155953635406,0.10044642857142858,0.13004484304932734,0.14947856315179606,0.15140845070422534,0.1549636803874092,0.14796547472256474,0.10993377483443709,0.09672830725462304,0.12482468443197756,0.17588652482269504,0.09617918313570488,0.08285714285714285,0.12012480499219969,0.11210762331838565,0.0973724884080371,0.0875796178343949,0.0744336569579288,0.08609271523178808,0.08020477815699659,0.09041591320072333,0.1111111111111111,0.09306569343065693,0.08812949640287769,0.06338028169014084,0.07580645161290323,0.08163265306122448,0.09813084112149532,0.09186746987951808,0.0985691573926868,0.10903426791277258,0.11525974025974026,0.09540636042402827,0.11005692599620494,0.07535641547861507,0.07869481765834933,0.1350844277673546,0.12579617834394904,0.19040247678018576,0.19754977029096477,0.18424962852897475,0.18111455108359134,0.1842948717948718,0.15682967959527824,0.13027522935779817,0.1712707182320442,0.15789473684210525,0.1486013986013986,0.13949579831932774,0.162748643761302,0.1663619744058501,0.17636022514071295,0.177007299270073,0.1917562724014337,0.1932367149758454,0.17341977309562398,0.12627986348122866,0.19550173010380623,0.1895093062605753,0.2009966777408638,0.22110552763819097
394325,336,"Ames, IA",msa,IA,0.11138613861386139,0.11868131868131868,0.17311608961303462,0.1984126984126984,0.22201834862385322,0.21514629948364888,0.2636363636363636,0.24570446735395188,0.2315270935960591,0.24516129032258063,0.19021739130434784,0.10472279260780287,0.19875776397515527,0.15113871635610765,0.17142857142857143,0.1926751592356688,0.2652439024390244,0.26725403817914833,0.2876506024096386,0.26489028213166144,0.27899686520376177,0.25157232704402516,0.19021739130434784,0.1574279379157428,0.2080536912751678,0.2280334728033473,0.20384615384615384,0.1811175337186898,0.18363939899833054,0.2515212981744422,0.20985010706638116,0.18316831683168316,0.2553763440860215,0.23809523809523808,0.16257668711656442,0.12686567164179105,0.15294117647058825,0.11788617886178862,0.09034267912772585,0.07861635220125786,0.10416666666666667,0.15337423312883436,0.1466275659824047,0.1790633608815427,0.18205128205128204,0.24744897959183673,0.14136125654450263,0.10566037735849057,0.12448132780082988,0.1095890410958904,0.11397058823529412,0.10830324909747292,0.13896457765667575,0.17679558011049723,0.218562874251497,0.20123839009287925,0.2305194805194805,0.20634920634920634,0.16226415094339622,0.1,0.12955465587044535,0.10697674418604651,0.13043478260869565,0.13651877133105803,0.18,0.23880597014925373,0.2084592145015106,0.24092409240924093,0.25806451612903225,0.25835866261398177,0.23381294964028776,0.10975609756097561,0.1377952755905512,0.1801470588235294,0.17266187050359713,0.1935483870967742
394824,337,"Mansfield, OH",msa,OH,0.12531328320802004,0.1417910447761194,0.1806930693069307,0.15873015873015872,0.17164179104477612,0.15299334811529933,0.21145374449339208,0.21663019693654267,0.2052980132450331,0.23340040241448692,0.18906605922551253,0.08533333333333333,0.1400560224089636,0.1419939577039275,0.15864022662889518,0.17771883289124668,0.18434343434343434,0.20924574209245742,0.23883928571428573,0.27555555555555555,0.27640449438202247,0.2747524752475248,0.19722222222222222,0.15946843853820597,0.14432989690721648,0.16783216783216784,0.15789473684210525,0.10545454545454545,0.15771812080536912,0.1461794019933555,0.13898305084745763,0.13157894736842105,0.1447811447811448,0.21052631578947367,0.23154362416107382,0.14652014652014653,0.14583333333333334,0.1377551020408163,0.09375,0.13170731707317074,0.09623430962343096,0.1444043321299639,0.11428571428571428,0.16666666666666666,0.1826086956521739,0.19887955182072828,0.14108910891089108,0.09221902017291066,0.09876543209876543,0.08771929824561403,0.10839160839160839,0.11336032388663968,0.17472118959107807,0.18118466898954705,0.24290220820189273,0.30254777070063693,0.2552552552552553,0.2361963190184049,0.1717171717171717,0.18859649122807018,0.1743119266055046,0.13089005235602094,0.11229946524064172,0.10982658959537572,0.1658291457286432,0.17518248175182483,0.15492957746478872,0.19269102990033224,0.23104693140794225,0.2740740740740741,0.21794871794871795,0.25125628140703515,0.1761904761904762,0.17326732673267325,0.19597989949748743,0.22983870967741934
395128,338,"Staunton, VA",msa,VA,0.10118043844856661,0.10207612456747404,0.10689655172413794,0.14106583072100312,0.13662790697674418,0.1274074074074074,0.16614906832298137,0.1465648854961832,0.14125200642054575,0.17263843648208468,0.12290502793296089,0.06326530612244897,0.1446028513238289,0.13617021276595745,0.09881422924901186,0.14446529080675422,0.16783216783216784,0.18845500848896435,0.1955403087478559,0.17845117845117844,0.15964912280701754,0.17537313432835822,0.15598290598290598,0.1192214111922141,0.13615023474178403,0.17339667458432304,0.13856812933025403,0.10900473933649289,0.12878787878787878,0.12215909090909091,0.1346704871060172,0.11452513966480447,0.12634408602150538,0.1497326203208556,0.17592592592592593,0.09310344827586207,0.08776595744680851,0.07450980392156863,0.08609271523178808,0.0572289156626506,0.08256880733944955,0.09969788519637462,0.12919896640826872,0.12207792207792208,0.1401098901098901,0.13243243243243244,0.13529411764705881,0.11450381679389313,0.13636363636363635,0.06854838709677419,0.06643356643356643,0.08359133126934984,0.1276595744680851,0.19578313253012047,0.15868263473053892,0.1728395061728395,0.14432989690721648,0.18027210884353742,0.13432835820895522,0.10762331838565023,0.14351851851851852,0.13333333333333333,0.09012875536480687,0.11392405063291139,0.11067193675889328,0.17625899280575538,0.18050541516245489,0.2302158273381295,0.27169811320754716,0.22857142857142856,0.2140468227424749,0.20588235294117646,0.18218623481781376,0.16597510373443983,0.15481171548117154,0.19230769230769232
394353,339,"Augusta, ME",msa,ME,0.10118043844856661,0.10251798561151079,0.11518324607329843,0.12857142857142856,0.13648293963254593,0.17836593785960875,0.22540983606557377,0.23582995951417005,0.22069693769799367,0.20875420875420875,0.1116816431322208,0.10571428571428572,0.13106796116504854,0.09642857142857143,0.12371134020618557,0.12824675324675325,0.15354330708661418,0.1680473372781065,0.20823798627002288,0.18288770053475936,0.17697228144989338,0.18192352259559674,0.1164021164021164,0.10534591194968554,0.09298245614035087,0.14233576642335766,0.09498207885304659,0.07590132827324478,0.0912,0.10925644916540213,0.1148036253776435,0.1130952380952381,0.1,0.18672199170124482,0.16786570743405277,0.13595166163141995,0.09836065573770492,0.11743772241992882,0.08247422680412371,0.08253968253968254,0.0855614973262032,0.12408759124087591,0.1765834932821497,0.22262773722627738,0.194,0.17608695652173914,0.12536443148688048,0.09398496240601503,0.05726872246696035,0.07692307692307693,0.088,0.10071942446043165,0.15479876160990713,0.17206982543640897,0.22929936305732485,0.21940928270042195,0.23787528868360278,0.2462686567164179,0.19830028328611898,0.1414141414141414,0.18773946360153257,0.12322274881516587,0.08050847457627118,0.10931174089068826,0.14576271186440679,0.17041800643086816,0.19390581717451524,0.20698254364089774,0.2786458333333333,0.25526315789473686,0.26153846153846155,0.176056338028169,0.14925373134328357,0.1638655462184874,0.11764705882352941,0.1607843137254902
394321,340,"Altoona, PA",msa,PA,0.1596009975062344,0.1488833746898263,0.1761786600496278,0.15738498789346247,0.21365638766519823,0.1859582542694497,0.22537878787878787,0.21689059500959693,0.25544554455445545,0.22040816326530613,0.1688888888888889,0.11386138613861387,0.17,0.11083123425692695,0.19248826291079812,0.17633928571428573,0.2631578947368421,0.25092936802973975,0.2640144665461121,0.26678765880217786,0.263254113345521,0.26481481481481484,0.17916666666666667,0.125,0.17142857142857143,0.2251655629139073,0.1750599520383693,0.07202216066481995,0.13656387665198239,0.2012847965738758,0.2009685230024213,0.20725388601036268,0.21052631578947367,0.21965317919075145,0.20430107526881722,0.12444444444444444,0.1702127659574468,0.13942307692307693,0.12601626016260162,0.1623931623931624,0.14285714285714285,0.19402985074626866,0.16891891891891891,0.25573770491803277,0.2635135135135135,0.22184300341296928,0.20075757575757575,0.1652542372881356,0.15566037735849056,0.2275132275132275,0.14349775784753363,0.17452830188679244,0.23461538461538461,0.23693379790940766,0.22297297297297297,0.24567474048442905,0.2508361204013378,0.3025830258302583,0.26382978723404255,0.17050691244239632,0.22897196261682243,0.16666666666666666,0.16260162601626016,0.1630901287553648,0.18691588785046728,0.20098039215686275,0.2375,0.24313725490196078,0.24081632653061225,0.24528301886792453,0.2595419847328244,0.22413793103448276,0.2054794520547945,0.20833333333333334,0.19444444444444445,0.23236514522821577
394905,341,"New Bern, NC",msa,NC,0.12205567451820129,0.14482029598308668,0.14847590953785644,0.12178387650085763,0.14411247803163443,0.1547406082289803,0.15483870967741936,0.174373795761079,0.07437070938215103,0.12045169385194479,0.12380952380952381,0.08575803981623277,0.14946070878274267,0.12254160363086233,0.13414634146341464,0.14430379746835442,0.1607981220657277,0.17772778402699663,0.1907824222936763,0.21771611526147278,0.16411378555798686,0.1892744479495268,0.15513392857142858,0.12572759022118743,0.15748898678414097,0.21192758253461128,0.15830546265328874,0.10726643598615918,0.154292343387471,0.1956521739130435,0.1743119266055046,0.18439716312056736,0.15629984051036683,0.14869281045751634,0.150278293135436,0.12139917695473251,0.10444874274661509,0.0942622950819672,0.10860655737704918,0.11974789915966387,0.09896907216494845,0.125,0.12427184466019417,0.16032064128256512,0.1425287356321839,0.13596491228070176,0.14594594594594595,0.0963855421686747,0.14501510574018128,0.06441717791411043,0.09714285714285714,0.1132596685082873,0.11398963730569948,0.16826923076923078,0.19675925925925927,0.20899470899470898,0.16473988439306358,0.17557251908396945,0.16758241758241757,0.17956656346749225,0.2403560830860534,0.19047619047619047,0.138801261829653,0.13592233009708737,0.15950920245398773,0.19642857142857142,0.25210084033613445,0.21666666666666667,0.2,0.25815217391304346,0.2777777777777778,0.1863013698630137,0.2885572139303483,0.24154589371980675,0.23394495412844038,0.26785714285714285
394588,342,"Farmington, NM",msa,NM,0.1636029411764706,0.1256931608133087,0.1476510067114094,0.1901639344262295,0.18167202572347266,0.17123287671232876,0.20408163265306123,0.19306184012066366,0.1561051004636785,0.21517027863777088,0.13278688524590163,0.10915492957746478,0.12834224598930483,0.15467625899280577,0.1449016100178891,0.16666666666666666,0.16749585406301823,0.16962843295638125,0.21498371335504887,0.18789808917197454,0.18438538205980065,0.1558219178082192,0.12956204379562045,0.08884297520661157,0.1496881496881497,0.21825396825396826,0.1138996138996139,0.10103092783505155,0.12007874015748031,0.1203155818540434,0.15369649805447472,0.16289592760180996,0.12135922330097088,0.13383838383838384,0.11497326203208556,0.09943181818181818,0.10028653295128939,0.125,0.09595959595959595,0.0691358024691358,0.06235011990407674,0.09230769230769231,0.12259615384615384,0.1323529411764706,0.1175,0.0947075208913649,0.0932475884244373,0.08333333333333333,0.0776255707762557,0.08602150537634409,0.07692307692307693,0.1,0.11650485436893204,0.22666666666666666,0.15261044176706828,0.1450381679389313,0.19337016574585636,0.16279069767441862,0.15432098765432098,0.11258278145695365,0.13245033112582782,0.10687022900763359,0.10638297872340426,0.18518518518518517,0.17197452229299362,0.23958333333333334,0.19724770642201836,0.23222748815165878,0.22613065326633167,0.20192307692307693,0.2,0.1317365269461078,0.1625,0.17857142857142858,0.16083916083916083,0.14788732394366197
395120,343,"St. Joseph, MO",msa,MO,0.13381555153707053,0.132486388384755,0.19195612431444242,0.1952054794520548,0.20174165457184326,0.16229712858926343,0.22395833333333334,0.23265306122448978,0.19797687861271676,0.19831223628691982,0.1930379746835443,0.11304347826086956,0.12195121951219512,0.11567164179104478,0.1571969696969697,0.20994475138121546,0.18,0.20534223706176963,0.2204724409448819,0.22312703583061888,0.19458544839255498,0.19767441860465115,0.16605166051660517,0.15476190476190477,0.16771488469601678,0.24565217391304348,0.1543340380549683,0.14628297362110312,0.12356979405034325,0.18203309692671396,0.19458128078817735,0.19302949061662197,0.17121588089330025,0.23587223587223588,0.18253968253968253,0.12849162011173185,0.16666666666666666,0.10752688172043011,0.15476190476190477,0.10967741935483871,0.1388101983002833,0.1628498727735369,0.21176470588235294,0.22391304347826088,0.22899159663865545,0.23529411764705882,0.21323529411764705,0.17751479289940827,0.1644295302013423,0.1267605633802817,0.17105263157894737,0.13664596273291926,0.1636904761904762,0.24528301886792453,0.2467866323907455,0.29301075268817206,0.2138728323699422,0.20718232044198895,0.24719101123595505,0.15151515151515152,0.19463087248322147,0.16483516483516483,0.12802768166089964,0.18076923076923077,0.225,0.22324159021406728,0.21172638436482086,0.23452768729641693,0.2398753894080997,0.2631578947368421,0.23548387096774193,0.16612377850162866,0.22262773722627738,0.2302158273381295,0.15985130111524162,0.2564102564102564
395054,344,"San Angelo, TX",msa,TX,0.13385826771653545,0.1181959564541213,0.14163090128755365,0.10841654778887304,0.14536741214057508,0.1713810316139767,0.196513470681458,0.22380952380952382,0.15555555555555556,0.1772357723577236,0.16220735785953178,0.10669077757685352,0.18696397941680962,0.148014440433213,0.16695957820738136,0.17271157167530224,0.2088495575221239,0.15798922800718132,0.205607476635514,0.19274809160305342,0.1919191919191919,0.21325051759834368,0.15486725663716813,0.09425287356321839,0.13390928725701945,0.19907407407407407,0.14316239316239315,0.15130023640661938,0.13734939759036144,0.17839195979899497,0.16153846153846155,0.1484375,0.1894150417827298,0.16459627329192547,0.1750841750841751,0.1305732484076433,0.16987179487179488,0.15708812260536398,0.1346153846153846,0.12195121951219512,0.15056818181818182,0.20930232558139536,0.19483568075117372,0.21040189125295508,0.21867321867321868,0.20327102803738317,0.02109704641350211,0.015625,0.24892703862660945,0.17940199335548174,0.20065789473684212,0.17613636363636365,0.20707070707070707,0.2629310344827586,0.31048387096774194,0.3231707317073171,0.30062630480167013,0.25416666666666665,0.23598130841121495,0.1884422110552764,0.24,0.22427440633245382,0.24611398963730569,0.19458128078817735,0.20952380952380953,0.27505827505827507,0.3071593533487298,0.2847222222222222,0.24514563106796117,0.27601809954751133,0.24222222222222223,0.125,0.2296137339055794,0.2392638036809816,0.23699421965317918,0.27032136105860116
395218,345,"Wenatchee, WA",msa,WA,0.10176991150442478,0.06334841628959276,0.08858267716535433,0.0736,0.1162079510703364,0.15937940761636107,0.1810918774966711,0.21796565389696168,0.18811881188118812,0.17296511627906977,0.14991482112436116,0.10042735042735043,0.11504424778761062,0.09090909090909091,0.11777777777777777,0.124282982791587,0.15301391035548687,0.18361581920903955,0.2275132275132275,0.22177954847277556,0.16595744680851063,0.175,0.13432835820895522,0.07912087912087912,0.10776942355889724,0.13172043010752688,0.12162162162162163,0.18526785714285715,0.16030534351145037,0.1533980582524272,0.15594541910331383,0.11864406779661017,0.15294117647058825,0.1657754010695187,0.13099041533546327,0.0846774193548387,0.08396946564885496,0.01858736059479554,0.06528189910979229,0.07801418439716312,0.07905982905982906,0.144,0.13680154142581888,0.19851576994434136,0.18037974683544303,0.1715686274509804,0.15447154471544716,0.08991825613079019,0.08361204013377926,0.03272727272727273,0.07520891364902507,0.09047619047619047,0.16725352112676056,0.26100151745068284,0.27031019202363366,0.29558823529411765,0.24665676077265974,0.2605177993527508,0.19672131147540983,0.08629441624365482,0.1536231884057971,0.1661807580174927,0.14726840855106887,0.164079822616408,0.23700623700623702,0.24091778202676864,0.2624521072796935,0.311787072243346,0.325626204238921,0.2611464968152866,0.181360201511335,0.11464968152866242,0.20155038759689922,0.15853658536585366,0.13157894736842105,0.20631067961165048
394949,346,"Owensboro, KY",msa,KY,0.15404040404040403,0.1513647642679901,0.20089285714285715,0.20444444444444446,0.22727272727272727,0.19961612284069097,0.2556818181818182,0.2314487632508834,0.23978685612788633,0.238013698630137,0.1925233644859813,0.1108695652173913,0.20704845814977973,0.19239373601789708,0.20588235294117646,0.21495327102803738,0.18494623655913978,0.2390852390852391,0.2725490196078431,0.22813688212927757,0.2565130260521042,0.2330508474576271,0.17173913043478262,0.18622448979591838,0.2300469483568075,0.23940149625935161,0.215,0.17191977077363896,0.15692307692307692,0.16842105263157894,0.20261437908496732,0.17543859649122806,0.22343324250681199,0.22865853658536586,0.1949685534591195,0.16901408450704225,0.15658362989323843,0.17959183673469387,0.14516129032258066,0.16606498194945848,0.14652014652014653,0.15302491103202848,0.21003134796238246,0.22903225806451613,0.26126126126126126,0.17149758454106281,0.19732441471571907,0.15272727272727274,0.18045112781954886,0.1440329218106996,0.18213058419243985,0.1935483870967742,0.26101694915254237,0.28307692307692306,0.2968299711815562,0.3151515151515151,0.33045977011494254,0.33819241982507287,0.3089887640449438,0.2225705329153605,0.26646706586826346,0.26143790849673204,0.23389830508474577,0.2246376811594203,0.29454545454545455,0.29491525423728815,0.2779552715654952,0.30368098159509205,0.26993865030674846,0.2927536231884058,0.2329192546583851,0.17123287671232876,0.23591549295774647,0.2676056338028169,0.24671052631578946,0.2706270627062706
753890,347,"Holland, MI",msa,MI,0.1346578366445916,0.11538461538461539,0.12548262548262548,0.15098039215686274,0.1833616298811545,0.16486902927580893,0.22087745839636913,0.23008849557522124,0.19349845201238391,0.18646864686468648,0.16236162361623616,0.0945054945054945,0.15865384615384615,0.14360313315926893,0.14416475972540047,0.14285714285714285,0.18264014466546113,0.2159468438538206,0.24324324324324326,0.2776073619631902,0.2462686567164179,0.22826086956521738,0.1792452830188679,0.13174946004319654,0.17535545023696683,0.19424460431654678,0.1276595744680851,0.045112781954887216,0.1374764595103578,0.16965742251223492,0.18762475049900199,0.16179775280898875,0.18961038961038962,0.16666666666666666,0.16666666666666666,0.10666666666666667,0.13445378151260504,0.06467661691542288,0.1013215859030837,0.06015037593984962,0.15087719298245614,0.12933753943217666,0.1751412429378531,0.1801566579634465,0.18032786885245902,0.1423728813559322,0.1423076923076923,0.12307692307692308,0.10714285714285714,0.07142857142857142,0.12087912087912088,0.06866952789699571,0.14015151515151514,0.22590361445783133,0.2719298245614035,0.2608695652173913,0.24213836477987422,0.22758620689655173,0.18181818181818182,0.17592592592592593,0.15510204081632653,0.14782608695652175,0.15547703180212014,0.1466275659824047,0.1891891891891892,0.1951219512195122,0.23825503355704697,0.24666666666666667,0.2572347266881029,0.30293159609120524,0.21863799283154123,0.13513513513513514,0.19230769230769232,0.1377551020408163,0.21182266009852216,0.1963470319634703
394810,348,"Lumberton, NC",msa,NC,0.11228070175438597,0.09328358208955224,0.11313868613138686,0.06748466257668712,0.12658227848101267,0.13354037267080746,0.15064102564102563,0.11437908496732026,0.053763440860215055,0.16206896551724137,0.11272727272727273,0.1067193675889328,0.12452830188679245,0.10727969348659004,0.10756972111553785,0.14859437751004015,0.1198501872659176,0.10727969348659004,0.12878787878787878,0.13120567375886524,0.15298507462686567,0.14682539682539683,0.12244897959183673,0.08370044052863436,0.15546218487394958,0.1746031746031746,0.05855855855855856,0.10697674418604651,0.10328638497652583,0.1188118811881188,0.14136125654450263,0.15428571428571428,0.14193548387096774,0.1095890410958904,0.12142857142857143,0.09558823529411764,0.09420289855072464,0.11392405063291139,0.11805555555555555,0.08396946564885496,0.07352941176470588,0.09655172413793103,0.12080536912751678,0.18238993710691823,0.13333333333333333,0.08450704225352113,0.13970588235294118,0.1016949152542373,0.075,0.11016949152542373,0.1388888888888889,0.10948905109489052,0.11875,0.15300546448087432,0.13829787234042554,0.21311475409836064,0.16091954022988506,0.21787709497206703,0.14545454545454545,0.11464968152866242,0.14545454545454545,0.15671641791044777,0.15555555555555556,0.17088607594936708,0.175,0.1643835616438356,0.18115942028985507,0.1793103448275862,0.16783216783216784,0.14705882352941177,0.2698412698412698,0.12337662337662338,0.20359281437125748,0.1712707182320442,0.17391304347826086,0.2265193370165746
394778,349,"Lawrence, KS",msa,KS,0.08414239482200647,0.07988980716253444,0.12105263157894737,0.13895781637717122,0.2175,0.20935412026726058,0.22787610619469026,0.26126126126126126,0.17391304347826086,0.228310502283105,0.145679012345679,0.08163265306122448,0.13677811550151975,0.08709677419354839,0.1311881188118812,0.17463617463617465,0.20824742268041238,0.232421875,0.23819301848049282,0.23768736616702354,0.227765726681128,0.19189765458422176,0.16083916083916083,0.13920454545454544,0.11965811965811966,0.11168831168831168,0.15081206496519722,0.12962962962962962,0.13447432762836187,0.17696629213483145,0.15548780487804878,0.17475728155339806,0.18088737201365188,0.21505376344086022,0.12946428571428573,0.15934065934065933,0.11731843575418995,0.1,0.09243697478991597,0.08745247148288973,0.13865546218487396,0.14682539682539683,0.2126865671641791,0.2669039145907473,0.2007168458781362,0.19291338582677164,0.1568627450980392,0.08391608391608392,0.09523809523809523,0.04964539007092199,0.10152284263959391,0.14285714285714285,0.13740458015267176,0.21532846715328466,0.288135593220339,0.2840909090909091,0.2803030303030303,0.27310924369747897,0.18974358974358974,0.16560509554140126,0.10884353741496598,0.1048951048951049,0.14534883720930233,0.11764705882352941,0.20754716981132076,0.17094017094017094,0.23275862068965517,0.2798165137614679,0.2708333333333333,0.2277992277992278,0.15853658536585366,0.14285714285714285,0.11976047904191617,0.11728395061728394,0.12236286919831224,0.16600790513833993
394635,350,"Goldsboro, NC",msa,NC,0.10196779964221825,0.1329479768786127,0.14792899408284024,0.15900383141762453,0.19038461538461537,0.10213414634146341,0.11398176291793313,0.14165261382799327,0.09351145038167939,0.15478615071283094,0.1658878504672897,0.08461538461538462,0.1391509433962264,0.12846347607052896,0.13270142180094788,0.14832535885167464,0.145679012345679,0.17884130982367757,0.19696969696969696,0.14690721649484537,0.17796610169491525,0.1349862258953168,0.13125,0.10616438356164383,0.1476923076923077,0.16352201257861634,0.11854103343465046,0.09477124183006536,0.125,0.12962962962962962,0.09623430962343096,0.08835341365461848,0.10460251046025104,0.08661417322834646,0.14814814814814814,0.08636363636363636,0.05217391304347826,0.08974358974358974,0.10204081632653061,0.08403361344537816,0.0860655737704918,0.1,0.1299638989169675,0.13380281690140844,0.13059701492537312,0.13438735177865613,0.08928571428571429,0.07,0.09523809523809523,0.08287292817679558,0.08333333333333333,0.057291666666666664,0.09333333333333334,0.1377952755905512,0.1225296442687747,0.13692946058091288,0.15476190476190477,0.17557251908396945,0.2311111111111111,0.1791044776119403,0.17525773195876287,0.1256544502617801,0.13186813186813187,0.11731843575418995,0.12154696132596685,0.12790697674418605,0.2127659574468085,0.18834080717488788,0.1894273127753304,0.2594142259414226,0.22310756972111553,0.19123505976095617,0.2548262548262548,0.19834710743801653,0.17692307692307693,0.17667844522968199
395213,351,"Watertown, NY",msa,NY,0.13179347826086957,0.11731843575418995,0.11910994764397906,0.13381123058542413,0.19278350515463918,0.19011406844106463,0.2180896027049873,0.20833333333333334,0.1815068493150685,0.19116321009918846,0.13477366255144033,0.09727164887307237,0.1267427122940431,0.11311053984575835,0.14200477326968974,0.13689839572192514,0.19734151329243355,0.18653846153846154,0.23535062439961577,0.2005842259006816,0.1843687374749499,0.17608695652173914,0.12530712530712532,0.09362279511533243,0.13402061855670103,0.16049382716049382,0.08484848484848485,0.06825396825396825,0.12954876273653565,0.16666666666666666,0.18007662835249041,0.20136986301369864,0.19282511210762332,0.18035426731078905,0.13333333333333333,0.12875536480686695,0.12249443207126949,0.0794044665012407,0.10368663594470046,0.12895927601809956,0.15337423312883436,0.19491525423728814,0.2276176024279211,0.19970631424375918,0.20063191153238547,0.2135593220338983,0.16122448979591836,0.11483253588516747,0.12433862433862433,0.12422360248447205,0.08908045977011494,0.11506849315068493,0.17312072892938496,0.22044088176352705,0.24489795918367346,0.2513181019332162,0.26334519572953735,0.24761904761904763,0.1747787610619469,0.15608465608465608,0.1588235294117647,0.11764705882352941,0.147239263803681,0.1527777777777778,0.22281167108753316,0.25396825396825395,0.20596205962059622,0.24736842105263157,0.23351648351648352,0.25753424657534246,0.1887905604719764,0.12758620689655173,0.17454545454545456,0.12318840579710146,0.15734265734265734,0.17475728155339806
395089,352,"Sheboygan, WI",msa,WI,0.09219858156028368,0.07785888077858881,0.10944206008583691,0.11062906724511931,0.08771929824561403,0.13829787234042554,0.1443089430894309,0.20809248554913296,0.17823639774859287,0.1728395061728395,0.14885496183206107,0.10044642857142858,0.1076555023923445,0.1182033096926714,0.10574712643678161,0.08438818565400844,0.1203883495145631,0.13543599257884972,0.17184643510054845,0.17892976588628762,0.1993006993006993,0.16945996275605213,0.13836477987421383,0.0985576923076923,0.09893048128342247,0.16393442622950818,0.09803921568627451,0.1038961038961039,0.11083123425692695,0.07710843373493977,0.10287081339712918,0.10462287104622871,0.12634408602150538,0.1558073654390935,0.13924050632911392,0.09252669039145907,0.10330578512396695,0.05240174672489083,0.06201550387596899,0.07744107744107744,0.08226221079691516,0.06911447084233262,0.09339407744874716,0.0944206008583691,0.10267857142857142,0.11510791366906475,0.09855072463768116,0.06597222222222222,0.12605042016806722,0.07075471698113207,0.06995884773662552,0.06463878326996197,0.08626198083067092,0.1348314606741573,0.13774104683195593,0.17378048780487804,0.14860681114551083,0.14335664335664336,0.116,0.08163265306122448,0.10650887573964497,0.09941520467836257,0.10869565217391304,0.06698564593301436,0.05982905982905983,0.07633587786259542,0.08208955223880597,0.09352517985611511,0.10266159695817491,0.17254901960784313,0.16806722689075632,0.109375,0.0898876404494382,0.08125,0.109375,0.1232876712328767
395217,353,"Weirton, WV",msa,OH,0.12190082644628099,0.11666666666666667,0.12871287128712872,0.14065510597302505,0.15310077519379844,0.14638447971781304,0.18646864686468648,0.1781512605042017,0.19858156028368795,0.18114602587800369,0.13398058252427184,0.10683760683760683,0.12300683371298406,0.12735849056603774,0.1358313817330211,0.1797520661157025,0.13111545988258316,0.15487571701720843,0.16117216117216118,0.14136125654450263,0.15539305301645337,0.22486288848263253,0.12350597609561753,0.08971553610503283,0.15011037527593818,0.19742489270386265,0.13305613305613306,0.08944954128440367,0.10714285714285714,0.12387387387387387,0.12121212121212122,0.15,0.1257606490872211,0.1487964989059081,0.12300683371298406,0.1343669250645995,0.14014251781472684,0.1245136186770428,0.08904109589041095,0.13654618473895583,0.11788617886178862,0.18490566037735848,0.19141914191419143,0.18126888217522658,0.23148148148148148,0.22493224932249323,0.20771513353115728,0.1758957654723127,0.14788732394366197,0.11428571428571428,0.16083916083916083,0.13818181818181818,0.1519434628975265,0.20915032679738563,0.23765432098765432,0.2206703910614525,0.21764705882352942,0.17936117936117937,0.1568627450980392,0.13333333333333333,0.19081272084805653,0.18248175182481752,0.2006079027355623,0.1254980079681275,0.16059957173447537,0.19602272727272727,0.20391061452513967,0.21686746987951808,0.19756838905775076,0.27692307692307694,0.22560975609756098,0.17263843648208468,0.18688524590163935,0.16943521594684385,0.2048611111111111,0.2181208053691275
