RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394393,270,"Bloomington, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99142034366224,0.9877363585972572,0.982315738418436,1.0,1.0,0.970323441147049,0.9727449593208348,0.9839961385280295,0.9888888888888889,0.9984994998332777,1.000555864369094,1.0,1.0004974103296862,1.0,1.0,0.9905856191499013,0.9963772958576143,1.0,0.9885714285714285,0.9731309173325364,1.0,1.0,1.0,1.0,1.0,1.0,0.9848775561067118,0.98,0.975609756097561,0.9758300971413947,0.9737843801506472,0.9714285714285714,0.9795748228428511,0.9732641252552756,0.994828732313125,0.9979540804728347,0.9926470588235294,0.9934460158675406,0.9815024537561344,0.9889191923686755,0.9690140845070423,0.9782608695652174,0.9689362140590984,0.9796905969265618,0.9690721649484536,0.9709473907060442
394710,272,"Jackson, MI",msa,MI,0.9796992112388652,0.9657142857142857,0.9801920768307323,0.9834010518521332,0.9846153846153847,0.9962406656114693,0.995995995995996,0.9847642219904993,0.9851470142467414,0.9842655902463135,0.984699882306787,0.9761240926462667,0.9765886287625418,0.97581317764804,0.9748281652421344,0.9935374149659864,0.995177076169801,1.0,1.0,0.9870784425470508,0.9953971245837274,0.9834972768700678,0.9870599091795398,0.9812782440284055,0.9795748228428511,0.9733036707452726,0.9793265132139812,1.0,0.9798436619074467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0007147962830594,1.0164745762711864,1.0192381685263563,1.0093967869051228,1.0004764173415912,1.0,1.0,1.0,1.0,1.0,0.9885260370697264,1.0,1.0073799667782846,1.0262828535669588,1.0243432152325862,1.0,1.0,1.0,1.0,0.9772725182323737,0.9871018689128718,0.9935483870967742,0.9969776534817254,0.9875,0.9948491092540378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9884678747940692,1.0,1.0
395125,273,"State College, PA",msa,PA,,,,,,,,,,,,,,0.9801303178391483,1.0,1.0,0.9933035714285714,1.0,0.9842765740731585,0.9901650275045841,0.9777171441564347,0.9846827133479212,0.9814159292035398,0.973759737597376,0.9822646657571623,1.0,1.0,0.9927073837739289,1.0,0.990906335253107,1.0,0.9887640449438202,0.979959306163279,0.9864363636363637,0.9874429223744292,0.9837019790454016,0.9769713886950454,1.0,0.9873028377252533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.008,1.0277777777777777,1.0194587548621978,1.010282295756216,1.0,1.0,1.0,0.9904761904761905,1.0,0.9920491535190867,0.9891901087385511,1.0,1.0013675354897411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956331877729258,0.9837081837081838,0.9876923076923076,0.9791181624404341,1.0
395079,274,"Sebastian, FL",msa,FL,0.9689922480620154,0.9633337968757243,0.9623283834750246,0.966183574879227,0.9640102827763496,0.9615384615384616,0.9598930481283422,0.9628610729023384,0.963302752293578,0.9690263129860446,0.9589188838463507,0.9621531464182282,0.9582309582309583,0.9627969680370907,0.9597441364605543,0.9656560049954902,0.9692289484584886,0.958904109589041,0.9693513564254201,0.9624291047966483,0.9586308949366275,0.9552238805970149,0.9679714797882328,0.96956278704869,0.96,0.9619831393014853,0.96,0.9574436138452209,0.9707112970711297,0.9652509652509652,0.9590183600488992,0.9696087244354601,0.9727904788942514,0.9706336238198983,0.9767004000941398,0.9720468597461764,0.9710144927536232,0.9748690823925686,0.9839357429718876,0.9877551020408163,0.9993103448275862,1.0,1.0,1.0,1.0,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9847288046340179,0.9781279897948336,0.977836527990041,0.9724375698411629,0.9681401689078386,0.9725791752107542,0.9666666666666667,0.9749303621169917,0.9747606614447345,0.9729661277330743,0.9700776062084967,0.9726443768996961,0.9781956391278256,0.9747047417592103,0.969631093544137,0.9718875502008032,0.9687530273532104,0.9664393740711601,0.9642865314776902,0.9688938018249119
394814,275,"Madera, CA",msa,CA,0.9850247925647222,0.9870898332436794,0.9829488465396189,0.9860724233983287,0.9843032786885246,1.0,0.9908675799086758,0.9841301083495503,0.9779111084643481,0.9807407407407407,0.9804623128665351,0.97868638538495,0.9822432007192627,0.97718765950207,0.9764154681247277,0.978319783197832,0.9833024118738405,0.9819639278557114,0.9840181102034011,0.9776574233484019,0.9894736842105263,0.991966595015903,1.0,0.9753846153846154,0.9724022967216152,0.9867674858223062,0.9941719254873896,0.9804469273743017,0.9835018738353956,0.9897450008177975,1.0,0.9973899994627138,1.0,0.9851991018650048,0.9969481180061037,1.0,1.0,1.0,1.0,1.0,1.0002222716159146,1.0020622708891318,1.0000008333347221,1.0001470804530077,1.0,1.000422713822742,1.0,1.0,1.0,1.0,1.0,1.0001538698261272,1.0009537396842412,1.0119179262058235,1.0,1.0,1.0,0.9910420485490093,0.9879734412656571,0.983739837398374,0.9884203480589022,0.9962664305024704,0.9870042194092827,0.9967472118959108,1.0,0.9978021978021978,0.9914529914529915,1.0,0.9925753424657534,1.0,0.976488005620797,0.9875296258887767,0.9853414558166903,1.0,0.9933035714285714
394523,276,"Decatur, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,0.9922779922779923,0.98,0.9960852544584602,0.9981923508620971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9811070462514611,0.9764412416851441,0.9776536312849162,0.9818181818181818,0.9825707233719385,0.9972491536405994,0.9920360654707675,1.0,0.993532401957115,1.0,0.9947861247073846,1.0,0.9809838900128621,1.0,0.9894385769872152,0.985359926572944,0.9949822791402823
394453,277,"Chambersburg, PA",msa,PA,0.9818181818181818,0.9804259476357953,0.9805056576609869,0.9882548158161542,0.9939959973315544,0.9951219512195122,0.9792709077912795,0.9993237150586114,0.9799866577718479,0.9787234042553191,0.9847288046340179,0.9838799332962757,0.9820694744963854,0.9841398942659618,0.9864864864864865,0.9813109515155418,0.98,0.9940801510260683,0.9887432524862363,0.9849941760051412,0.9881590817269643,0.9796700772822016,0.9803058585196687,1.0,1.0,1.0,0.9930986887508627,1.0,1.0,1.0,1.0,1.0,1.0,0.9991806451612903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
395193,278,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,,,0.9800437645849502,0.997051939321784,1.0,0.9967845659163987,0.9793103448275862,0.9815950920245399,0.9893617021276596,0.9787234042553191,0.9782125389061805,0.9764309764309764,0.9792760785985153,1.0,0.9885087705591177,0.9850913902555567,0.9850108225108225,0.9870550161812298,1.0,1.0,1.0,1.001669449081803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0050251256281406,1.0277414113001642,1.0172413793103448,1.0082872928176796,1.0,1.0002632964718274,1.0,1.0,1.0,1.0,1.0074431818181817,1.022452576800403,1.0284913965586235,1.000694611015475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0028229162104156,1.0004168403501459,1.0,1.0,1.0005265929436546,1.0004839178963525,1.0,1.0,1.0,1.0
394703,279,"Idaho Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9896193771626297,0.9905742006224857,0.9848811994310631,0.9871794871794872,0.9809700517832173,0.989769820971867,0.9952375282096644
394639,280,"Grand Junction, CO",msa,CO,0.9831791302379538,0.9888827126181212,0.9946121973801207,0.9942857142857143,1.0,0.9963327158206743,0.9899958315964985,0.9928057553956835,0.9875957232587613,0.985981308411215,0.984727143475991,0.9836065573770492,0.9835338066618412,0.9807238186208177,0.9898185782208246,0.9959072305593452,0.9975821927816473,0.9888006271230729,0.9901980396079216,0.989799921537858,0.9908250036007489,0.9907757757757758,0.984251968503937,0.9870550161812298,0.9834004024144869,0.9829787234042553,0.9874624946420917,0.9967915182705216,0.9941988950276243,1.0,0.9976309555146091,1.0,1.0,1.0,0.9965000091578022,0.9978601382749632,0.992961851481358,1.0,1.0,1.0,1.010472606080891,1.004190402908193,1.000968943119659,1.0,1.0,1.0,0.9939468864468864,1.0,0.9957122439256789,1.0,1.0,1.0,1.0000083334722245,1.0,1.0,0.9927788118381351,0.9925103474972456,0.987460815047022,0.9819907407407408,0.9841269841269841,0.9852941176470589,0.9817407263971443,0.9894760820045558,0.9947984395318595,0.9945005579144144,1.0,0.995357702031084,0.9953234265734265,0.994413407821229,0.9877762686751451,0.997979797979798,0.9869252695254145,0.9853980216674517,0.9853368421052632,0.9932327221213544
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9820788387311163,0.9793137217714544,0.9877300613496932,0.9974271012006861,0.9954058192955589,0.9985250737463127,1.0,0.9973913043478261,1.0,1.0,1.0,0.9868594403109796,1.0,1.0,1.0,1.0,1.0,1.0,0.9912330855727082,0.9844093766690676,1.0,0.9963399755998373,0.9803921568627451,0.984188447886415,1.0,1.0,1.0,1.0,1.0,0.9772847595055447,0.9816164577784201,0.9718875502008032,0.9783322562887438,0.970873786407767,0.9657142857142857,0.9829860559760523,0.9720919483045609,0.9870947783660334,0.9810644257703081,1.0,0.991044776119403,0.9875,0.9834366847362304,0.9680851063829787,0.9791666666666666,0.9769230769230769,0.9722222222222222,1.0,0.9863851069741595
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986951205500078,1.0,0.9692307692307692,0.9896391568417292,0.9941176470588236,0.9844877344877345,0.9758700425871706,0.9896037868162693,0.9644437420986094,0.9733333333333334,1.0008340283569641,1.0,1.0,1.007032175286222,1.0,1.0,0.9954890690413013,0.9961288459374118,0.9905534285180373,0.9796433233576172,0.9719438877755511,1.0001250312578145,1.0,1.0,1.0262654374673856,1.0,1.0,0.9890089151587895,0.9813084112149533,0.9806677315995478,0.9768677711784933,0.980522778065492,0.976377329995751,0.9811465948441709,0.9784283513097073,1.0,0.9964895239032068,1.0,0.9877860033192235,0.9754310861116544,0.9852215451741518,0.9735744089012517,0.9782608695652174,0.9803184374737667,0.9716862296020612,0.9726443768996961
394873,283,"Monroe, MI",msa,MI,0.9741507674631424,0.9756677558100836,0.9775910364145658,0.9826086956521739,0.9829311359623308,1.0,0.9964994998332777,0.9938147335452678,0.9862092182209912,0.977443046964062,0.9792607514493994,0.9739615828820513,0.9827843494085533,0.9736123748862603,0.9816737907906274,0.9789702683103698,0.9855908948567416,0.9892362997217584,0.9821428571428571,0.990990990990991,0.9916631929970822,0.9828941394097368,0.9777274443186108,0.9759404712691195,0.9675267382556113,0.9780503550677857,0.9833841980332316,0.9884657882015144,0.9885061951434295,1.0,1.0,1.0,1.0,1.0,1.0,0.9969720905739863,0.9940731134988268,1.0,1.0,1.0003004637616317,1.004531145956415,1.014575593026579,1.0,1.0,1.0005885815185402,1.0,1.0,1.0,1.0,1.0,1.0,1.0229913996482811,1.0211151127117515,1.0130879740736238,1.0,1.0003847633705272,1.0,1.0,1.0,0.9879839786381842,1.0,0.9767441860465116,0.9934460158675406,1.0004170214999877,1.0,1.0004259060384917,1.0006476025893503,1.0003705075954057,1.0,0.9937206519790405,1.0,0.9869281045751634,0.9873248832555037,0.985630203347148,1.0
395066,284,"Santa Fe, NM",msa,NM,0.9693212669683258,0.9752716092661897,0.972972972972973,0.9795918367346939,0.9801960784313726,0.9841269841269841,0.9854368932038835,0.9797377830750894,0.9753086419753086,0.9795431726907631,0.9757869249394673,0.9779947229551451,0.9753313821050285,0.9715873015873016,0.9717868338557993,0.986159169550173,0.9878787878787879,0.984313725490196,0.9851301115241635,0.9824440569821213,0.9815417331206805,0.9766277128547579,0.9799919967987194,0.972972972972973,0.9746835443037974,0.9803921568627451,0.9861960267704866,0.9792207792207792,0.9814022591001375,0.9872371582652986,0.983983983983984,0.9834425739670112,0.991822429906542,0.98946009894601,0.9891747052518757,1.0,0.9859154929577465,0.9901081916537867,0.9887998208687864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.021508298693242,1.002769563152169,1.0022735409953456,1.0,0.9921600432549338,0.9912727272727273,1.0,0.9867233259845807,0.9863795002608847,0.9856115107913669,0.9789473684210527,0.9783783783783784,0.9897750511247444,0.9972375690607734,1.0,1.0,1.0,0.9871794871794872,0.9802631578947368,0.985239651416122,0.9807445442875481,0.9791505791505791,0.9794594594594594,0.9828463387430588
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0196229318968835,1.0016528828173612,1.0,1.017000390618366,1.0002523874120757,1.006007526577131,1.0003775009437523,1.0056498602550576,1.0006253908692933,1.002004008016032,1.0077519379844961,1.0364145658263306,1.0456243172222386,1.0636363636363635,1.0416666666666667,1.028572897963382,1.0285714285714285,1.0168593802390955,1.0125,1.0208375868232784,1.0093147581109871,1.0336456495402095,1.0434782608695652,1.076013702204535,1.056638229205125,1.062215477996965,1.035205149502538,1.025439095229713,1.0055137844611528,1.0147058823529411,1.0002667377967458,1.0000800929815885,1.0,1.0000323592861347,1.0120481927710843,1.00496875866334,1.0282780554293502,1.0223868534439515,1.0418403067177864,1.0005002779445493,1.013424585417215,1.0128205128205128,1.0002083767451553,1.0001666944490748,1.0,1.0056764738163158,1.0288715513308262
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.9832775919732442,0.9896774193548387,0.99375,1.0,0.9784508231321233,0.9826086956521739,0.987078577987669,0.9800608313619465,1.0,1.0,1.0,0.9849514163372859,0.9795918367346939,0.9744461645753062,0.978021978021978,0.9755,0.9749910682386567,0.9671705426356589,0.9908462505236699,0.9720915647538413,0.9801960784313726,0.9913793103448276,0.9854811109648546,0.9803921568627451,0.9887410223912125,0.9780193236714976,0.9747292418772563,0.9715182648401826,0.9745606939749423,0.9701587301587302,0.9920634920634921,0.98
395163,287,"Traverse City, MI",msa,MI,0.9709971338895206,0.9734513274336283,0.9653966752266729,0.9785784184172744,0.9921865715983363,0.9780487804878049,0.9730346757764985,0.9824194705934738,0.9844378836461218,0.9735849056603774,0.9675142350886552,0.9670172167427595,0.974903474903475,0.9788359788359788,0.9846035411855273,0.969104245387864,0.9734513274336283,0.9904534606205251,1.0,0.9841091105395192,0.9816272170878061,0.9774882374230909,0.9710872053101396,0.9763874766235521,0.9702105803800719,0.98,0.9760689062798245,0.9798651349209007,1.0,0.9895650766582982,0.9912484372209323,0.9857142857142858,0.9967595593000648,0.9963695038321904,0.9966654316413487,0.9903846153846154,0.9922480620155039,1.0,1.0,1.0,1.0309278350515463,1.015007503751876,1.0006353303260767,1.0,1.0,0.9980943306336351,1.0,1.0,1.0,1.0,1.0008359745440265,1.0169491525423728,1.0400501253132832,1.0187996469549867,1.0,1.0,1.0,0.9880952380952381,0.9873178086781705,0.9706209719318497,0.9745835938967526,0.9898477157360406,0.9946262068568881,1.0,1.0,1.0,1.0,1.0,0.9857142857142858,0.9787112444634948,0.9856628982528264,0.9790437140104412,0.976401179941003,0.9840080233406272,1.0
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,0.9678159218703759,0.954653937947494,0.9694415173867229,0.9927024888628975,0.9783149025466155,0.9855544035594506,0.9851205746536685,0.9897959183673469,0.9759150157208706,0.9780262675933263,0.9890909090909091,0.9802912816703038,0.9830974073741281,0.9855839952927331,0.9988826815642458,1.0,0.9815024537561344,0.9857929834734706,0.9796819192667969,1.0,1.0,1.0,1.0,0.995276388116855,0.9781818181818182,0.9948948888186933,0.9755487499847484,0.9956709956709957,1.0,1.0001250312578145,1.0,1.0,1.0,1.0,1.0,1.0,0.9908902691511388,0.9875049375246876,1.0,1.0,1.0169491525423728,1.0,1.0145681805236868,1.0,1.0,0.9876543209876543,1.0,0.9798994974874372,0.987012987012987,0.9827586206896551,0.9827461215021023,0.9819238323666317,0.9841269841269841,1.0,1.0,1.0,0.9939852044481972,1.0,0.9867781155015198,0.9897238864287575,0.983135643602332,0.9847198641765704,1.0,0.9992911153119093
394685,289,"Homosassa Springs, FL",msa,FL,0.9615384615384616,0.961444607125427,0.9638952745849297,0.9664708692841686,0.9652341782776566,0.9707112970711297,0.964754614745298,0.9649749821300929,0.9629355077835434,0.9649749821300929,0.971365499842321,0.9624060150375939,0.9508150037099287,0.9549795361527967,0.9653954658927157,0.9658502932045533,0.9673115410273516,0.962278675904542,0.967741935483871,0.9660539589602422,0.9657243536683257,0.9652736904061212,0.9688482423549586,0.9669896437971233,0.9637149840195525,0.9649749821300929,0.9687847995545658,0.9732528041415013,0.9629650794310471,0.96875,0.9762532981530343,0.9783212896053363,0.9780847794070564,0.9793103448275862,0.9779784298971658,0.9796933384873083,0.9803571428571428,0.9773260359655981,0.9808015064063204,0.9963985594237695,1.0,1.0,1.0,1.0,1.0,1.0,0.9974993053626007,0.9981242184243435,0.9839518394218155,1.0,1.0,1.0,1.0,1.0,0.9942857142857143,0.980653769179453,0.9809523809523809,0.9733149104426126,0.9710084033613445,0.9698996655518395,0.9657393993312664,0.9720930232558139,0.974025974025974,0.9718755243783309,0.9771986970684039,0.9805161943319838,0.9776057276057276,0.978306452657438,0.9779067385742521,0.9807692307692307,0.9683670917729432,0.9721448467966574,0.9733333333333334,0.9726650062266501,0.9753437149270483
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,0.9902439024390244,0.992899918337719,0.9912013069961947,1.0,1.0,1.0002857959416975,1.0,0.9922779922779923,1.0,1.0,1.0,1.0,0.9860664523043944,0.9889824797843666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000153893505694,1.0,1.0,1.0001786352268667,1.0,1.0204081632653061,1.008450704225352,1.0289855072463767,1.0034602076124568,1.027027027027027,1.005586592178771,1.0,1.0,1.0001163061177016,1.009375,1.0048329409634191,1.0001250312578145,1.0129870129870129,1.0078739481366994,1.0,1.0,1.0,1.0,0.9979395604395604,1.0,0.9864077669902913,0.9966101694915255,1.0,1.0,1.0,1.000224473329029,1.0002000400080016,1.0,1.0,1.0,1.0,0.9899749373433584,1.0,1.0,1.0
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.9727326659807904,0.9783905779806994,1.0,1.0,1.0,1.0,1.0,0.9943589743589744,1.0,1.0001923816852636,1.0,1.0001724732666437,1.0,1.0,1.0,0.9856135781881568,0.9869565217391304,0.9764646970455684,0.967741935483871,0.9897610921501706,0.9962198379605607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9922101303508207,0.9933283914010378,1.0
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96875,0.9643258898789827,0.9801883802019653,0.9687304565353346,0.9710106951010684,0.967450391198936,1.0,1.0,0.9949479327765749,0.9939959973315544,0.9761848059061682,0.9974278365247213,0.9745859771991259,0.9743589743589743,0.9799970095029107,0.9858098627430999,0.9759328483139207
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9813829787234043,0.9843301435406698,1.0,0.9845706486261943,0.9946276398666173,0.9853575639698718,1.0,0.9851851851851852,0.9626274065685164,0.9930200093066542,0.9923850019327407,0.9838672185480122,1.0,1.0,0.9878419452887538,0.9956402019274897,0.9924812030075187,0.9695817490494296,0.9714435084617223,0.9824561403508771,0.9712380158399333,0.9720044089689382,0.9765886287625418,0.9903668879056047,0.9979540804728347,0.9742986798679868,0.967741935483871,0.9641025641025641,1.0,0.9880521425266735,0.9766855702583491,0.9933333333333333,0.9795748228428511,0.97373545976104,0.9731788645690834,0.9815482129232936,0.9755385883049555,0.9714285714285714
394802,294,"London, KY",msa,KY,,,0.9486510008703221,0.9682804674457429,0.9626135569531795,0.9622507122507122,0.9619084263178146,0.9545454545454546,0.9602194787379973,0.9583991574512901,0.955894925832514,0.9432112970711297,0.9641363093072806,0.9520323502753956,0.9577793275217932,0.95995995995996,0.9578947368421052,0.9527907978184951,0.9684684684684685,0.960160053351117,0.9633705799009215,0.9870200108166577,0.9590163934426229,0.9578947368421052,0.9631019387116948,0.9525506376594148,0.9580645161290322,0.9678712010132383,0.965124336268107,0.9654972455784285,0.9636702867639713,0.975609756097561,0.9705310245882813,0.9851301115241635,0.9744018429633019,0.9673115410273516,0.9652587661871931,0.9714285714285714,0.9682911257714407,0.988690211428402,0.9767441860465116,0.9919889643932971,0.9904754151742103,0.9743394807403047,0.9690303648433446,0.9595959595959596,0.9623430962343096,0.9620318111852232,0.9802836052836053,0.9831460674157303,0.9814956684713279,0.9817138672217527,0.9850432549337659,0.9625,0.9615384615384616,0.9646302250803859,0.9645061728395061,0.9522376497229009,0.9206137424949966,0.9553183101190701,0.9402686481851957,0.9587912087912088,0.9523529246895933,0.9635513982537784,0.9673654659079909,0.9754286010000074,0.9753483386923901,0.9687771052312513,0.9686846234309623,0.96,0.951537121296183,0.944,0.9592500345925004,0.9733347462758872,0.9856495278834907
845167,296,"Ottawa, IL",msa,IL,0.9390652720911579,0.9387755102040817,0.9323289260993908,0.962278675904542,0.9573542210617929,0.9577464788732394,0.9609542131589073,0.9579051062884053,0.9605263157894737,0.9454949944382648,0.9545454545454546,0.9416058394160584,0.9451612903225807,0.9346733668341709,0.9440993788819876,0.9590519090519091,0.9594284976684899,0.9676954472264517,0.9473684210526315,0.9548313321898227,0.9566184649610678,0.9600537092984223,0.9469240048250904,0.9617547806524185,0.9466019417475728,0.9396839479958885,0.9547892720306513,0.959731543624161,0.9558823529411765,0.9692307692307692,0.9689561020834043,0.972150146125906,0.9696969696969697,0.9811320754716981,0.9634544504924639,0.9661016949152542,0.9544008483563097,0.9656897608828939,0.9629251466022766,0.9893986661934207,0.9879839786381842,1.0,0.9862082043603566,0.9932885906040269,0.9812167649510362,0.9814814814814815,0.9803921568627451,0.9741318477251626,0.984,0.9496835443037974,0.968186612965094,0.9769956291695422,1.0,1.0,0.9753498798753204,0.9861648745519713,0.9674677590836191,0.9688581314878892,0.9656763300831097,0.9622100665521744,0.9746835443037974,0.9407407407407408,0.9664320900774104,0.984251968503937,0.9692307692307692,0.9889537243758879,1.0,0.9763313609467456,1.0,0.9789642851036912,0.9936305732484076,0.9771796655783282,0.9689922480620154,0.9763313609467456,0.98
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998676081200353,0.9921875,0.9826073805202662,0.9914893617021276,0.9845148411034037,1.0,1.0,1.0,0.9752422298274808,0.9867452135493373,0.9895681151370996,0.981346309813463,1.0,0.9984609465178915,1.0,0.9903381642512077,0.9946091644204852,0.9886792452830189,0.9794180269694819,0.9978165938864629,0.9757869872494657,0.9823529411764705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.979498861047836,1.0,0.9803921568627451,0.9714285714285714,0.9723809523809523,0.9915966386554622,0.9690348813146217,0.9956521739130435,0.98989898989899,1.0,1.0,0.9898920372707225,0.9991628296358309,0.9852941176470589,0.9712643678160919,1.0,0.9692929292929293,0.9655508514495543
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9871794871794872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988268069849186,0.9714844426942945,0.994656862745098,0.9965397923875432,0.9910416989828117,1.0,1.0,0.9986807387862797,0.9959519271785199,0.9768303899926416,0.9699624530663329,0.9691119691119691,0.9581271227559438,0.9532871972318339,0.9596662030598053,0.9688995215311005,0.9829735251083566,0.9920492853326353,1.0,0.9833333333333333,0.9871292310289526,0.968421052631579,0.9786763003103145,1.0,0.9736162819558203,0.9819967266775778,0.9831327584573106,0.9755419677598666
395152,299,"Texarkana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9817073170731707,0.9807692307692307,0.9880239520958084,0.9958559588453844,0.9834989157644196,0.9483282674772037,0.9587505896623763,0.9836065573770492,0.9857024614642343,0.9787234042553191,0.9763313609467456
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.014556771158286,1.0163718395425714,1.004430337355814,1.023892657196073,1.011342155009452,1.0,1.0003334444814937,1.0,1.0,1.0,1.0,1.0075566750629723,1.0151723348219397,1.0104166666666667,1.0,1.0,0.9915022282394088,0.9855136887456262,0.9813466787989081,0.9722145040288969,0.9776196606551046,0.9787234042553191,0.9816693318231319,0.9920519204366449,0.9859959988568162,0.9879518072289156,0.9895645915797049,0.9857961838687126,0.9849249716456486,0.9765317372814617,0.9840728100113766,0.9833043576473626,0.9811465948441709,0.9787716304124066,0.9904648390941597,0.9878048780487805
394595,302,"Flagstaff, AZ",msa,AZ,0.9735449735449735,0.9795833333333333,0.9816737907906274,0.9868995633187773,0.9865470852017937,0.9862124127881653,0.9821430231266297,0.9795918367346939,0.9792084975158473,0.9795918367346939,0.9752808988764045,0.9733333333333334,0.9819639278557114,0.9772727272727273,0.9841219434741187,0.98,0.9865716634694437,0.9838853944255295,0.9846153846153847,0.9840268722716707,0.9861111111111112,0.9799196787148594,0.9816119448400606,0.9846391439838946,0.9799599198396793,0.9781547619047619,0.9871463266545234,0.9929238431209795,0.9875756610385473,0.9909023240426764,0.9885659189209801,0.9977656824734069,1.0,1.0,0.9995212256623045,1.0,1.0,1.0,1.0,1.0041417729357032,1.0168923734853883,1.0127720154565791,1.0106382978723405,1.0,1.0,1.0,1.0,1.0,1.0,1.0080106809078773,1.0273972602739727,1.0027655207215596,1.0250569476082005,1.0,0.98929641176111,0.98681218735789,0.9785877167141284,0.9780024574227191,0.9768115942028985,0.9714187322196859,0.972262399635556,0.975609756097561,0.9834972495415902,1.0,0.9866810548722801,0.9929203205083752,0.9884467265725289,0.9808013355592654,0.9818181818181818,0.9848870776023094,0.9818181818181818,0.9770114942528736,0.9743555526786556,0.9806451612903225,0.9906347624255345
