date,rating,note,review_text
2023-01-01,4,Stayed one night,Very comfortable stay
2023-01-01,5,Stayed a few nights,Nice place. Very convenient.
2023-01-01,5,Stayed a few nights,Excellent place to stay! Very clean with easy check in. Hosts are great as well. They are very responsive and friendly.
2023-01-01,5,Stayed one night,Perfect for our visit to the university! We hope to stay here often!
2023-01-01,5,Stayed one night,this was a great Airbnb I would like to stay here again very comfortable
2022-12-01,5,Stayed about a week,Very comfortable. Perhaps the cleanest AirBnB property I've ever been in.
2022-12-01,5,Stayed a few nights,Bison Hall 1 is so convenient to Harding University! The House is clean and comfy and has all the amenities for a pleasant stay. We’ll definitely stay here again when next in Searcy.
2022-12-01,5,Stayed a few nights,We have stayed several times with Conlee. Each time is wonderful!
2022-12-01,5,Stayed one night,"What a steal for the price! Space was smartly decorated and comfortable. Perfect place for three friends in town for a wedding. Hit up Midnight Oil for coffee the morning of check out, and it was a fantastic start to our day. Excellent recommendation and so close.
The town of Searcy was fun to explore, and the natural beauty of Arkansas always captivates. Thanks for hosting us!"
2022-11-01,5,Stayed one night,Great location and very quiet and clean! Easy check-in process and would definable stay again!
2022-11-01,5,Stayed with kids,"Conlee was a great responsive host and Bison Hall was exactly as described and pictured! Easy check in, clean, comfortable, and priced right."
2022-11-01,5,Stayed one night,Wonderful place to stay!
2022-11-01,5,Stayed a few nights,Exactly what we needed! A very short walk to Harding's campus! Everything was exactly as we expected and this was much more comfortable than staying in a hotel. Pricing was actually cheaper than what we could have found in a hotel on this particular weekend. Highly recommend this stay and would book again.
2022-10-01,5,Stayed a few nights,The house we rented was absolutely perfect for what we needed. It was so convenient for my daughter to go back and forth from class to visit us while we were there. Everything was clean and decorated so cute. The owners answered all of the questions I had very quickly. I would definitely recommend renting from them and I hope we will be able to rent this house in the future.
2022-10-01,5,Stayed a few nights,"Fabulous stay. Very clean, quiet, close to everything."
2022-10-01,5,Stayed a few nights,"Bison Hall 1 was a great place to stay while touring Harding University. Checking in and out was very easy. The duplex was very short, convenient drive to campus. Everything was as pictured and/or described on the listing. The beds were very comfortable. While small, the stacked washer and dryer were helpful to have onsite."
2022-10-01,5,Stayed one night,Very clean little house.😊
2022-10-01,5,Stayed one night,Bison Hall was a great place to stay while we visited Harding for the day. Conlee provided excellent and immediate communication. I definitely recommend this place when visiting Harding.
2022-10-01,5,Stayed with kids,House was so clean and exactly what my family needed! Very roomy and neighborhood is older and quiet! Great place and we will definitely stay again if we’re ever in town again!
2022-10-01,5,Stayed one night,Perfect location for my graduate school interview at Harding. Great communication too she even let me check out 2 hours later than originally planned which was so helpful!
2022-10-01,5,Stayed a few nights,We loved our stay. It was exactly as described and the perfect place to relax with family and friends. The owners were great communicators and made it an easy experience. I highly recommend this Airbnb.
2022-09-01,5,Stayed a few nights,Great location and a very nice place.
2022-09-01,5,Stayed one night,"This was a great location on a quiet street. We had plenty of room for our stay, as well as a keurig and a well stocked kitchen for eating in. The beds were very comfy. We were prepared in advance that we might clearly hear the guests in the other side of the duplex watch was true but it was quiet for sleeping and not really a problem. Conlee was attentive and helpful to answer questions. I would recommended his place for a great value!"
2022-09-01,5,Stayed a few nights,A great value if you’re visiting Harding. Very convenient to campus. Each time we stay there we cook dinner and have our kids invite friends over. A little bit like home for all of us.
2022-09-01,5,Stayed a few nights,Great location…very close to Harding. Communication was so fast and helpful. Would def stay again!
2022-08-01,5,Stayed with kids,"Absolutely lovely! The instructions to park/get in the house were very precise and easy to follow. When you walk in the table has paper towels, salt and pepper ready for you. There is also a keurig ready to go with cups and pods set up right by it. The in house laundry was very handy for us as well! This is a very nice space. I also truly appreciated how fast the response was from Conlee, the host. I messaged him before booking and he responded within 30 minutes to answer my questions, very polite and professional. Definitely a great stay and if we’re in the area again this would be our first choice!"
2022-08-01,5,Stayed one night,Wonderful experience! So cute and comfortable and just minutes from Harding. We’ll stay again!
2022-08-01,5,Stayed one night,Great place to stay close to harding campus! Very easy check-in. Highly recommend.
2022-08-01,5,Stayed a few nights,Had a great stay! VERY close to Harding! Will definitely stay again!
2022-08-01,5,Stayed a few nights,"Great location, great value, very comfortable!!"
2022-08-01,5,Stayed one night,Perfect location and set up for us to be during the craziness of getting college kids settled. Check in was super easy. the house was clean and welcoming. We were very comfortable.
2022-08-01,5,Stayed a few nights,We had a great stay while we were here for an engagement party. Very easy check in and when I had any questions I got an immediate response. House was great safe and quiet location. I would definitely stay again
2022-07-01,5,Stayed a few nights,"This place was great for our weekend stay in Searcy.. check in was straight forward, location was perfect, and the house was very well kept/clean. I highly recommend!"
2022-07-01,4,Stayed one night,We were comfortable for our short stay. The wifi and Tv had some quirks. The walls are also very thin so we could easily hear our neighbors in the adjoining space. Otherwise the beds were comfortable and the kitchen met our needs.
2022-07-01,5,Stayed a few nights,The stay was great and the place is located in a good location central to just about anything in the area.
2022-07-01,5,Stayed a few nights,Great place! Excellent communication and easy check-in! Will definitely stay here again.
2022-07-01,5,Stayed a few nights,Stayed here while we visited Harding. Great proximity to the university and restaurants. We would definitely stay here again!
2022-07-01,5,Stayed with kids,"While this isn't the top of the line kind of house, it is cute, it's clean, the host is super helpful, and the experience was perfect for our overnight stay while road-tripping."
2022-06-01,5,Stayed with kids,We stayed just one night passing through on a road trip. Our stay was great. Everything was smooth. The home was very clean. There were little things that were nice to have like coffee and body wash. The home is very homey feeling. We would highly recommend staying!
