date,rating,note,review_text
2021-07-01,5.0,Stayed about a week,I've stayed here twice. Batting 100% both times.
2021-07-01,5.0,Stayed with kids,Very clean and accommodating.
2021-06-01,5.0,Stayed a few nights,"This place is truly a hidden Gem!! I absolutely enjoy my stay! The place was clean, cozy and so welcoming. I truly hated to leave I fell in love with this little condo. The location was great 😊"
2021-06-01,5.0,Stayed a few nights,The place was a great find!! Near to everything we needed and wanted to do yet not to close. The place was very clean and new looking. The beds were comfortable and it had everything we needed.
2021-06-01,5.0,Stayed about a week,A wonderful perfect stop in Warner Robins. Elaine was accommodating and the home was spotless. We could not have been happier. I highly recommend staying here.
2021-06-01,5.0,Stayed a few nights,"The cozy condo was an excellent place to stay! Everything was neat and tidy upon our arrival, and tge location was great, too. I highly recommend booking a stay here!"
2021-06-01,5.0,Stayed a few nights,It was a nice clean place and we are 100% satisfied! We will definitely be back!
2021-05-01,5.0,Stayed with kids,"We enjoyed our stay, perfect home for a family to use versus a hotel. Looking forward to our next stay."
2021-05-01,5.0,Stayed a few nights,This is my 2nd review and I still only have positive things to say about the cottage and Ms. Elaine. Highly recommended!
2021-05-01,5.0,Stayed a few nights,"Place you do not want to miss out on. Better than pictures. Amazing location and property, very very well kept."
2021-05-01,5.0,Stayed a few nights,Perfectly cozy! Clean and convenient. Would stay again.
2021-05-01,5.0,Stayed a few nights,Ms. Elaine is a great host! The place was clean and comfy. Neighborhood is nice and quiet. The neighbors are nice too. Highly recommended! I will definitely rent again in the future.
2021-05-01,5.0,Stayed a few nights,Peaceful great experience
2021-05-01,5.0,Stayed a few nights,Great stay!
2021-04-01,5.0,Stayed a few nights,Comfortable and clean
2021-04-01,5.0,Stayed a few nights,Very beautiful home. Would stay again. Nothing in the area is comparable
2021-04-01,5.0,Stayed a few nights,very clean quiet place
2021-04-01,5.0,Stayed with kids,Elaine's Cozy Condo is amazing. Clean and refreshing. You are home away from home. Everything was spotless. They go above and beyond to make sure you are comfortable. My family and I enjoyed our stay and will be planning a next trip soon. Thanks Elaine ⭐⭐⭐⭐⭐
2021-04-01,5.0,Stayed a few nights,"Very nice place , sparkling clean & very quiet neighborhood. I loved it"
2021-03-01,5.0,Stayed a few nights,"Elaine offers a very comfortable and welcoming home for those who are away from home. There are so many amenities that you truly do not need to worry about anything. Elaine was easy to communicate with, she graciously accommodated me and my family with short notice upon an emergency! I highly recommend Elaine and her home!"
2021-03-01,5.0,Stayed a few nights,"Love the place! Really cozy and comfortable, we would love to come back!"
2021-03-01,5.0,Stayed with kids,Beautiful cozy place to stay!
2021-03-01,5.0,Stayed a few nights,💛💛
2021-03-01,5.0,Stayed a few nights,"I came here to get in a quiet place after experiencing loss, and to have someone so patient with me was a blessing. It is nice to know that people care. The response time was excellent. I would definitely recommend this to family and friends. The place is so clean and cared for. It makes you feel like you are at home. The thoughfulness of having shampoo and towels and blankets just is a blessing. This is my third experience with Airbnb. I am used to going to a hotel, but I have fallen in love with this experience. In life, you have to take time out for yourself to regroup. This place is definitely a place that will help you regroup."
2021-03-01,5.0,Stayed about a week,Enjoyed my stay here! Great location and it had everything I needed!
2021-03-01,5.0,Stayed with kids,Great location to food and shopping! Was in town for a wedding and this place was great!
2021-03-01,5.0,Stayed with kids,"Nice, clean, comfortable and great location. Really enjoyed our stay!!!"
2021-02-01,5.0,Stayed a few nights,Loved the shampoo/conditioner
2021-02-01,5.0,Stayed with kids,Great little home. Elaine was a great host. Clean and well decorated.
2021-02-01,5.0,Stayed about a week,Nice & comfy space. I enjoyed my time
2021-01-01,5.0,Group trip,Elaine was great! Quick with responses and helping us out with parking
2021-01-01,5.0,Stayed a few nights,"Beautiful home, very cozy, very convenient location, host Elaine was very helpful, she was always available if we had questions. We definitely would like to come back!"
2021-01-01,5.0,Stayed with kids,"The Cozy Condo was the perfect gem for our week stay! Elaine provided excellent service. The condo was VERY CLEAN, very well decorated, with nice amenities! I would highly recommend The Cozy Condo! My family and I will definitely book again for our future stays!"
2021-01-01,5.0,Stayed a few nights,Amazing find! Wonderful location and beautiful home.
2020-12-01,5.0,Stayed with kids,The perfect little place for a quick visit. The house was super clean and very nice. Will stay again on my next visit to Warner Robins.
2020-12-01,5.0,Stayed about a week,Elaine’s Cozy Condo is a great place to stay in the Warner Robins area! The neighborhood is quiet and the space has been updated and is very clean. Highly recommend!
2020-12-01,5.0,Stayed a few nights,"Welcoming, sparkly clean, attentive host!"
2020-12-01,5.0,Stayed a few nights,Very cute house and sparkling clean. We had a great time!
2020-12-01,5.0,Stayed with kids,"Very cute & cozy home, we felt right at home and loved the neighborhood as well."
2020-11-01,5.0,Stayed a few nights,Nice place. Super cute and comfortable with all of the personal touches. Highly recommend
2020-10-01,5.0,Stayed a few nights,Perfect little condo for our stay!
2020-10-01,5.0,Stayed a few nights,"Fantastic cottage! It was cozy, stylish, and comfortable. It is near local establishments, shopping and the Air Force base. Sparkling clean! Easy instructions and quick communication with Elaine. Coffee was available for the Keurig. Ice and water on the door of the refrigerator was an added bonus. Secure WiFi. Perfect for our group of four. Quiet neighborhood. Parking was designated, off the street and works well for two vehicles. I definitely recommend this place for business or pleasure trips."
2020-10-01,5.0,Group trip,"This was an amazing place to stay! Clean, well decorated, and in a great location close to everything! If we ever have to travel to the area again we will stay here!"
2020-10-01,5.0,Stayed a few nights,Great place. Refinished. Very cozy
2020-10-01,5.0,Stayed one night,We really enjoyed the cozy condo it was very clean and cutely decorated. It was just what we needed for a one night stay to make a wedding in Roberta.
2020-10-01,5.0,Stayed with kids,I thoroughly enjoyed my brief stay in the Cozy Condo! The location was in close proximity to everything I needed and Elaine was attentive and responsive when I needed assistance. Extremely clean and very well decorated! I’ll definitely book this property again!
2020-09-01,5.0,Stayed a few nights,"We really enjoyed our stay, and would definitely book again"
2020-09-01,5.0,Stayed a few nights,Overall great place and comfortable
2020-08-01,5.0,Stayed a few nights,"Home is just as pictured, felt very safe. Space is clean, conveniently located, nicely decorated. Highly recommend!"
2020-08-01,5.0,Stayed one night,Good
2020-08-01,5.0,Stayed with kids,The cozy condo was great. Very clean and cute.
2020-08-01,5.0,Stayed one night,"Great space! Super cute! Great value! Quick communication. Host was very accommodating. The only less than positive comment I have is that the home has a few security cameras and I felt like I was being watched. Other than that, this place is absolutely perfect."
2020-08-01,5.0,Stayed a few nights,"Elaine has a very nice place. It is clean, comfortable, has everything you will need, and is a nice convenient location. She was very nice in accommodating a change in our schedule. We will definitely stay here again on future trips."
2020-08-01,5.0,Stayed a few nights,Great stay!
2020-07-01,5.0,Stayed one night,"Such a cute, cozy space! Elaine had lots of helpful information collected in a binder for us, and was prompt with her communications. Highly recommend!"
2020-07-01,5.0,Stayed over a week,"Highly recommend ... everything was just right.
Elaine has provided a really great Airbnb experience and while we did not need to interact much, she was very responsive when we did.
A+ ... hope to return soon."
2020-07-01,5.0,Stayed with kids,Very clean nice place! Would stay here again!! Elaine is a great host!
2020-06-01,5.0,Stayed a few nights,"Clean, comfortable, worth the price and close to everything. I will definitely stay there again"
2020-06-01,5.0,Stayed with kids,Very nice lady and very quick with responses to questions
2020-06-01,5.0,Group trip,The condo was beautiful and very clean. Elaine is a wonderful host.
2020-06-01,5.0,Stayed a few nights,Great stay! It is located in a tight-knit community which makes you feel more safe and comfortable. I would definitely stay again!
2020-06-01,5.0,Stayed with kids,The place is adorable and very well decorated. Simple yet sophisticated. The photos are accurate and you won’t be disappointed. The beds are very comfortable and the a/c works great.
2020-06-01,5.0,Stayed a few nights,It what very cozy just like the name!!!
2020-06-01,5.0,Stayed a few nights,"This place was amazing! Very peaceful, very welcoming, very clean, and definitely cozy!"
2020-05-01,5.0,Stayed a few nights,"This is a LOVELY place to relax, unwind and enjoy. I was not sure what to expect but it really EXCEEDED everything I could have needed during my stay. The place was SPARKLING CLEAN and its location was GREAT and close enough to everything. The neighborhood was quiet and tucked away from the major road. If I am EVER back in this area again, I know where I am staying....HERE!!!!"
2020-05-01,5.0,Stayed about a week,Beautiful place. Excellent attention down to the small details. I had a great stay.
2020-05-01,5.0,Stayed with kids,"The Cozy Condo is an amazing place indeed! It feels like home so much so that my family and I extended our stay from one week to one month and we had a hard time leaving. Elaine is an amazing host, very quick to respond and very accommodating too.
I can’t wait for the opportunity to go back to the area and stay at The Cozy Condo again!"
2020-05-01,5.0,Stayed with kids,"Elaine's place is great! It's clean, cozy, quiet, and convenient! We had 3 adults and we were all very comfortable sharing the space. Lots of great amenities in the kitchen for cooking your own meals. Elaine was also very easy to work with and answered all of my questions promptly. She was also very gracious when we accidentally broke one of her wine glasses (sorry again!). Would definitely recommend and stay there again."
2020-05-01,5.0,Stayed with kids,Simply amazing
2020-04-01,5.0,Stayed with kids,So awesome I decided to stay longer!
2020-03-01,4.0,Stayed a few nights,Exceeded my expectations!!!
2020-03-01,5.0,Stayed a few nights,Very clean and comfortable! Great location. Close to many restaurants and shopping.
2020-03-01,5.0,Stayed a few nights,"This unit is fantastic. Beautifully updated. Has plenty of towels, extra sheets, coffee (if you drink that we didn’t) The owner is super responsive, and get things done if there is an issue. It was perfect size for us girls to get Peaches to the Beaches done."
2020-03-01,5.0,Stayed a few nights,Perfect stay!
2020-03-01,5.0,Stayed one night,"Great communication, incredibly clean, warm and welcoming."
2020-03-01,5.0,Group trip,"Elaine is a great host and The Cozy Condo is the perfect place to spend a few nights. Super clean, and a great location!"
2020-03-01,5.0,Stayed one night,Great place to stay. Really stylish and up to date. Felt very much at home. Will definitely stay again when I’m in the area.
2020-02-01,5.0,Stayed one night,Very comfortable stay at a very stylish home. Impeccably clean and felt safe in the area. It was quiet and the house had everything you needed. Would definitely stay here again.
2020-02-01,5.0,Stayed over a week,"We are frequent, for work, long stay travellers.
Elaine’s place was sparkling clean and she was a gracious and helpful host. She was very helpful, very quick to communicate and address our queries and followed up to ensure we were happy. The decor was modern and new. And the floor treatments practical. Thoughtful touches like some complimentary snacks and coffee pods. The bed although new was not quite supportive enough for us. The kitchen could do with a couple more large saucepans, salad bowl and Pyrex jug/bowl for microwave. Use of the vacuum requires hearing protection."
2020-01-01,5.0,Stayed with kids,This place is adorable and is stocked with all the comforts of home. It was immaculate and beautifully decorated. So glad we chose this over a hotel!
2020-01-01,5.0,Stayed a few nights,very clean and comfortable
2020-01-01,5.0,Stayed with kids,The cozy condo is a wonderful place to stay. It’s sparkling clean and extremely stylish. It’s close to everything and it was perfect for our weekend. Elaine responds very quickly and everything we needed was easy to find. I wholeheartedly recommend the cozy condo and I would absolutely stay there again.
2020-01-01,5.0,Stayed a few nights,Great place to stay!!
