date,rating,note,review_text
2023-01-01,5,Stayed with a pet,I had multiple conversations with Sue over my stay. She was always quick to respond and had a great attitude. It made everything that much better.
2022-12-01,5,Stayed with a pet,Great place to stay! We were passing through but it’s very cozy and quiet. Hosts are very accommodating and responsive! Would stay here again.
2022-12-01,5,Stayed a few nights,Woody’s Crib was great. Nicely remodeled two bedroom home in a quiet neighborhood on the edge of town. It was very clean and easy in and out. Great sheets and comfy bed. Nice coffee bar as well. Great stay. 5 stars.
2024-06-01,5,Stayed a few nights,Place was super cute and plenty of room. Check in was easy and host very responsive. Zero concerns during our stay.
2024-06-01,4,Stayed over a week,One of the best places to stay in Vernon.
2024-06-01,5,Stayed over a week,Very comfy and clean house. Host was very comunicative and responsed quick. Good location. Recommend this place!
2024-04-01,4,Stayed a few nights,Good place to stay.
2024-03-01,5,Stayed with kids,"Sue Ann’s Rocky’s Crib was perfect. We spent 3 nights with our 3 boys there. We barbequed in their outdoor patio, the boys played catch outside and we really enjoyed the space. The house was clean and the perfect size. Having two bathrooms was super helpful. The location was great, right off the main roads but not loud. Will definitely come back next time we visit our family!
Thanks again!"
2024-03-01,5,Stayed over a week,Great stay
2023-12-01,5,Stayed with kids,Very comfy! Sue Anne was friendly and responsive! The space was really great for us to stay while we were visting grandparents near-by
2023-12-01,5,Stayed with a pet,This place was perfect for our family Christmas! A 5 star accommodation in it’s own right but Sue Ann and Jason made it an unforgettable experience! They were kind and gracious in letting us use this space to host Christmas and even decorated it up for us! We would absolutely recommend it and them!
2023-12-01,5,Stayed a few nights,"Great place, clean, had it decorated nice and very responsive to emails. I am booking next year."
2023-12-01,5,Stayed a few nights,Best house in Vernon!
2023-11-01,5,Stayed with kids,Great family weekend stay while the guys went to deer lease!
2024-06-01,5,Stayed with a pet,Was a nice place to stay especially since we could not be in our home
2024-06-01,5,Stayed with a pet,We thoroughly enjoyed our stay. Impeccably clean and well maintained. Cozy and comfortable stay. The fenced in backyard was a plus for our dog as well. We will definitely stay here again when traveling through.
2024-06-01,5,Group trip,It was a lovely place and would stay again. Thank you Anthony for being a great host.
2024-06-01,5,Stayed one night,Wish we could’ve stayed longer. This place was so comfortable and relaxing. We plan to stay again!
