date,rating,note,review_text
2022-10-01,5.0,Stayed a few nights,"I highly recommend “The Sanctuary”. It’s extremely clean, comfortable, and lots of extra’s that makes your stay enjoyable. I give it 10 stars…5 isn’t enough!"
2022-10-01,5.0,Stayed a few nights,The best value in the area!
2022-10-01,5.0,Stayed with kids,.
2022-10-01,5.0,Stayed with kids,We had a great stay and will definitely stay in one of Larry’s places again. Everything was clean and communication was easy and response time was quick.
2022-10-01,5.0,Stayed a few nights,"The place was very nice and very clean. The location was great, very quiet area. Will be back"
2022-09-01,5.0,Stayed a few nights,Great to deal with and very professional.
2022-09-01,5.0,Stayed with kids,"Great place to stay for our little family! It had everything we needed, felt safe, had covered parking and everything was well labeled with instructions! The hosts were very friendly and didn’t mind my two young children running around in the yard. Would definitely return:)"
2022-09-01,5.0,Stayed a few nights,"Larry was a great host. The Sanctuary was great. although we didn't cook, the kitchen was well furnished with great appliances. We enjoyed the kreurig and the pods he left out. Larry takes great pride in ensuring you will have everything you need for your stay. I will recommend and return if given the opportunity"
2022-09-01,5.0,Stayed a few nights,I’ve stayed at two places of Larry’s now and both places were absolutely wonderful to stay at
2022-09-01,5.0,Stayed over a week,The sanctuary is a great little place in a beautiful country setting. Larry had everything you could need or want and was very communicative. We will definitely be staying here again.
2022-08-01,5.0,Stayed over a week,As always Larry provided excellent accommodations and made communication easy during our longer stay. Great host.
2022-07-01,5.0,Stayed a few nights,Exactly like the photos! Larry is one of the best hosts I’ve had
2022-06-01,5.0,Stayed with kids,"Very cute and comfortable! The owners are nice and extremely helpful. Response time for questions was wonderful. Water pressure was GREAT! Bed and apartment was cozy and had everything we needed stocked, even makeup wipes."
2022-06-01,5.0,Stayed with kids,"We stayed at ""The Sanctuary"" during a baseball tournament and it was perfect. We (along with 2 teens) fit comfortably. Eagle stadium is 25 min away and Donaldson Park is 5 minutes away. There were several restaurants to choose from. Larry provides pots, pans, utensils to cook if you prefer. I highly recommend a stay in this cute country setting!"
2022-06-01,5.0,Stayed a few nights,This place is Immaculate the host has thought of everything look forward to lodging here again … your gps will have stop about 1/3 of a mile before the Airbnb just look for the gray barn down the road
2022-06-01,5.0,Stayed a few nights,"Wonderfully priced, great location. 5 miles from inside town. If your looking for a quiet quaint retreat just to recharge yourself it’s definitely a must."
2022-05-01,5.0,Stayed a few nights,Exactly as detail and seeing in the pictures pics. Spotless little sanctuary. Nicely run by the owner in a very beautiful setting and very close to a Enterprise center with loads to do. One of the best places that we've been during our little holidays in the USA.
2022-05-01,5.0,Stayed with kids,Larry has a fully equipped place that is perfect for a weekend getaway!
2022-05-01,5.0,Stayed with kids,"Larry was wonderful. He made our stay so comfortable and enjoyable. He was always super fast to respond, very approachable for anything, and even went above and beyond to offer us assistance. The apartment was clean and well located. It was very comfortable and the cargo lift was super convenient considering we had a ton of luggage! We loved the automatic lock on the door and the key code system so that we did not have to worry about losing a physical key. Parking was really good, we managed to fit two cars in to the lot. All in all, we would recommend this place to anyone in a heartbeat! Thank you very much Larry!"
2022-05-01,5.0,Stayed a few nights,"What a great place! Super clean, well kept, and cozy. Quiet location made it easy to relax There was a minor hiccup with parking the first night we were there. Larry was super responsive to that situation and it was quickly remedied even though is was late at night Larry was very responsive to all communication fromthe moment we inquired/booked the place until we checked out. It was an amazing place. We would absolutely stay here again"
2022-05-01,5.0,Stayed a few nights,"This is my third time staying in one of Larry's spaces. You can tell he's thought of everything - cleanliness, appliances, cooling, channel choices, hybrid charging, etc. It's quiet, pretty, and relaxing."
2022-05-01,5.0,Stayed a few nights,"Larry's place is very well organized, very high quality, designed very nicely, own separated space away from the main house, he puts a lot of effort to makes you feel very comfortble. No doubt we woukd stay again at Larry's place."
2022-05-01,5.0,Stayed over a week,"This place is awesome. Very clean. Everything was exactly what I expected. Close to downtown enterprise and fort Rucker. The host, Larry, was great. He was easy to communicate with, very accommodating, and made this stay a great experience."
2022-04-01,5.0,Stayed about a week,"This Airbnb was a little secluded off the main part of the city but close enough to not have to drive a distance. The home was perfect— clean floors, a cozy bathroom and bedroom, perfectly placed couch and tv distance with a cute kitchen table just perfect for my girlfriend and I. The tub was amazing and the bathroom was perfectly spaced and everything felt so spacious. The addition of a washer and dryer made the entire stay feel even more like home. Larry has a cat that foals around outside and waking up to go to work to see a little cat rub up against your leg made it feel so much more blissful. The parking was spacious and perfectly placed under shelter. It rained so hard and nothing was wet: the car, the porch, the door or stairs— everything has been built to a good standard and the entire trip made me feel like a was home away from home and it was only 95 miles away from the beach! You HAVE to stay here, you will NOT regret it, I promise you!"
2022-03-01,5.0,Stayed a few nights,"We stayed here for a local wedding. It was a convenient location, more than enough space and very clean. We will definitely stay here again!"
2022-03-01,5.0,Stayed a few nights,Very clean! Great communication and very nice host! We will definitely come back!
2022-03-01,5.0,Stayed a few nights,"Wonderful place great location, will definitely stay at The Sanctuary again!"
2022-03-01,5.0,Stayed a few nights,"Larry was helpful, directions were great. Quiet area (if you're used to helicopters 🙂). Great place to crash at good food nearby!"
2022-03-01,5.0,Stayed a few nights,"Great place to stay. It was quiet, clean and very affordable. We met Larry when we checked out and he was nice and courteous. Definitely worth a stay if you're ever in Enterprise."
2022-03-01,5.0,Stayed a few nights,"The “Sanctuary “ was perfect for our visit to Enterprise. It was very well maintained and very clean! It has a comfortable bed, a nice sitting area, well stocked kitchen and the bath area has everything you need. Plus, a washer and dryer if you’re in need. It’s very quiet and peaceful there. He even provided coffee to enjoy the peaceful environment in the morning. The host, Larry, was very responsive to all my messages.
We highly recommend this lovely
ABnB.
Thanks, Sarah and Michael"
2022-03-01,5.0,Stayed a few nights,"This reservation was made for employees of mine. No complaints, cute place !!!!"
2022-03-01,5.0,Stayed a few nights,Larry was so nice! He was super polite and when we needed more towels he didn’t even hesitate! Made me feel right at home! Will definitely stay again! Thank you!
2022-02-01,5.0,Stayed about a week,Excellent stay!!! So worth it. The place that was clean and cozy. Host was amazing.
