date,rating,note,review_text
2023-09-01,5,Stayed a few nights,"House was very welcoming as soon as you walked in, and we felt at home instantly. The house was just as described, and we enjoyed the few days we were here. Would highly recommend this house to anyone staying in the area."
2023-09-01,5,Stayed a few nights,Beautiful clean home was everything we were looking for!
2023-07-01,5,Stayed a few nights,Great place and great communication with the host!!
2023-07-01,5,Stayed a few nights,I’ve stayed at several of Trent’s places and they have always been very clean and had everything I needed. Trent is a awesome host and person. I actually got to meet Trent and his wife and they are really nice people. He has gone above and beyond to help me
2023-07-01,5,Stayed a few nights,great place!
2023-07-01,5,Stayed a few nights,nice in a great location.house
2023-07-01,5,Group trip,We had a great stay at Trent’s place! The home was comfy and had everything we needed. He had every convenience that we needed. Thank you for a great weekend!
2023-06-01,5,Stayed a few nights,as nice an air bnb as we've ever stayed. anytime we're in Lubbock we'll stay here if available
2023-05-01,5,Group trip,The beds we’re comfortable and it was clean and Trent was easy to communicate with
2023-05-01,5,Stayed with kids,Thanks for being such a great host! The home was clean and updated. The host truly goes above and beyond and does not miss any detail.
2023-05-01,5,Group trip,"This was our very first Airbnb experience. The house was nice and clean, check in and out was effortless, convenient to restaurants, shopping and the college. The neighborhood was good, lots of kids riding bikes and playing outside but they didn’t bother us. All & all it was a comfortable stay. We’ll definitely look Trent up again next time we’re in town, he was a great host!"
2023-05-01,5,Stayed about a week,Great house and great host.Trent was really helpfull and we Loved the house.
2023-04-01,5,Stayed a few nights,"Had an absolute wonderful stay! Everything was super clean, and the decor was absolutely beautiful! We will certainly stay again. Felt right at home!"
2023-04-01,5,Stayed a few nights,The house was great for our visit while my son had surgery! It was comfortable and peaceful and very clean and loved how it was decorated. The area was great just about 10 minutes to the hospital and restaurants and stores close by made it very convenient for us! Highly recommend and will definitely stay again if ever in The area!
2023-03-01,5,Stayed a few nights,We loved our stay! The house was very tasteful and home feeling and was exactly as the listing describes. Trent is a great host and I would recommend anyone to book with him!
2023-03-01,5,Stayed a few nights,well maintained property and it was a peaceful stay
2023-03-01,5,Stayed with kids,"This stay was perfect for my little family of 5. The house was clean and spacious, the back yard was big enough for my three boys and the beds were so comfy. The master tub was perfect after a long day at the baseball fields. Trent was a great host (even after leaving some things behind: he allowed me to get back in after check out to grab what was left behind). My family and I will definitely stay again."
2023-02-01,5,Stayed with kids,Great stay!
2023-02-01,5,Stayed a few nights,"Always a place we can rely on for a home away from home when visiting in Lubbock. Always clean with a well stocked kitchen. This home also has a wonderful central area where we can gather to cook, eat and visit while watching a movie at the same time."
2023-01-01,5,Stayed a few nights,"Thank you, Trent, for having provided two fantastic, destination experiences in Lubbock! I've enjoyed staying at your amazing and comfortable homes, and this particular one was exceptional. It was obvious that every interior space was carefully considered and remodeled with upscale design, lighting and function in mind. I greatly appreciated getting a wonderful night's sleep as the beds and linens were extremely comfortable. It's also rare that I've ever experienced Airbnb kitchens, dressing areas and family rooms that are so well-equipped, clean and beautifully decorated with everything needed to feel at home. Thank you also for providing the lovely, locally-made soaps and shampoos -- those additional touches truly enhanced the overall experience. I also appreciated your prompt communication and helping me to seamlessly extend my stay. I'll definitely be returning with every trip to Lubbock as well as sharing about your special properties with family members and friends!!"
2022-12-01,5,Stayed one night,Our stay was very peaceful and quiet. Loved the decor !
2022-12-01,5,Stayed a few nights,We had a lovely stay in Lubbock for my daughters graduation. The house was clean & close to the campus which made our stay so much better!
2022-12-01,5,Stayed a few nights,Great place and neighborhood 👍
2022-11-01,5,Stayed a few nights,Awesome stay !
2022-11-01,5,Stayed a few nights,The house was perfect for us! Really appreciated the little touches like the toiletries and dish washing supplies. The location was great!
2022-10-01,5,Stayed a few nights,Home was great as always!
2022-10-01,5,Stayed a few nights,We thoroughly enjoyed our stay here. We will definitely stay here again the next time we visit our son at Tech. The house was perfect. The location was convenient and the host was very easy to work with.
2022-10-01,5,Stayed a few nights,Per usual excellent stay. Will be back again.
2022-10-01,5,Stayed a few nights,We LOVE this location and will be BACK❤️
2022-10-01,5,Stayed a few nights,Thank you andwe really enjoyed our stay
2022-10-01,5,Stayed about a week,Trent’s houses are always the best! Very clean and have everything you would need. Thanks again for another great stay!
2022-09-01,5,Stayed a few nights,"I loved the place and location, it was easy for me to get to back and forth to work. I will be coming back for another stay in the future.
Thank you"
2022-09-01,5,Stayed about a week,The house was amazing and in a great location for our work. Place was spotless and extremely comfortable. We really enjoyed having the back patio with grill. We used it a lot the entire week. We will definitely see if the house is available on our next work trip.
2022-09-01,5,Stayed a few nights,"Great location, great home!"
2022-08-01,5,Stayed a few nights,"I highly recommend this home to stay in. Great location, quiet neighborhood, beautiful home and TV in every bedroom! I love the bath tub in the master bathroom. Great host! Thank you Trent!"
2022-08-01,5,Stayed with kids,"Wonderful place to stay for a family! Beautiful updates throughout bathrooms, bedrooms, kitchen and appliances. Attention to detail in design and functionality made our stay relaxing and stress free. Definitely our new home away from home!"
2022-08-01,5,Stayed a few nights,We love this house! So comfortable and convenient to Tech. We will be back!
2022-08-01,5,Stayed a few nights,"Great place, quiet location, will come back again!"
2022-08-01,5,Stayed with kids,This place is so cute! It was the perfect place for us to spend the weekend for our daughter's graduation from Texas Tech. Within minutes from all the good places. Great open concept. The primary bedroom and bathroom were awesome. Everyone was comfortable. The home was clean and ready for us to enjoy. The checkin AND checkout was a breeze. One of the easiest I have stayed at. Great neighborhood where we were safe and had friendly neighbors. All rooms were very comfortable. Will stay here in the future when visiting Lubbock.
2022-07-01,5,Stayed a few nights,Always love staying at Trent’s properties! Great hospitality!
2022-07-01,5,Stayed a few nights,Super location and lovely house! The house is spacious and had everything we needed. All in all very comfortable for our group. Trent is a great host as well. We will be repeat guests for sure.
2022-07-01,4,Stayed with kids,Great host and a great house!
2022-07-01,5,Stayed a few nights,Trent is always a very welcoming host! We have stayed with him many times and will be staying again.
2022-07-01,5,Stayed about a week,"We loved the place. The beds were unbelievably comfortable. We would like recommend curtains or blinds on the back door and possibly some new pots. The Teflon is chipping off. Stainless steel is a much better option and will last longer.
Also this is the first property that I have been to that has a garage without a garage opener.
So u must let yourself out the garage and then go back in the garage to close it, then through the house to lock the door."
2022-07-01,5,Group trip,"What a beautiful home! The description was accurate, and the home had everything we needed."
2022-06-01,5,Stayed a few nights,"Trent is a super nice guy, great commicator providing great service to his guests. Property is nice, comfy, and we felt safe, and it's as advertised.
Definitely will stay on my favorites list."
2022-05-01,5,Stayed a few nights,"Super great home! Super great host! Clean, great communication, great location!"
2022-05-01,5,Stayed a few nights,"This is very nice, clean, comfortable house in a great location. The host provided great communication. We would definitely stay here again!"
2022-05-01,5,Stayed a few nights,"Trent’s house is comfortable, cozy and exactly as described. It has a great back yard area. Trent communicated everything to us timely and was very accommodating for our schedule. Great place to stay if you are in Lubbock!"
2022-05-01,5,Stayed a few nights,"This is a beautiful and clean home . My brother who totally rejected the idea of Airbnb due to hygiene uncertainty , was very pleased and this home changed his views about Airbnb . I personally, recommend this home without any fear of contradictions. Thanks once’s more Trend."
2022-04-01,5,Stayed a few nights,"Simply a lovely, clean, modern chic accommodation with ample space, dreamy, comfy beds. An exquisite tub & locale within close proximity to dining, shopping & entertainment! Perfect for a friend or family get together to relax & spend time together!"
2022-04-01,5,Stayed a few nights,This house is amazing!!! We were so comfortable and felt right at home. Would definitely stay here again and again.
2022-04-01,4,Stayed with kids,"Lovely home. Perfect for our family.
Thank you!"
2022-04-01,5,Stayed a few nights,"Trent is an amazing host! Kind, responsive and accommodating! Would highly recommend staying at his property."
2022-04-01,5,Stayed a few nights,I would absolutely stay in this home again. The interior was beautifully done and very homey. The house was was close to everything and I felt safe in the neighborhood. Trent was very easy to work with. Check in and check out was really easy too.
2022-04-01,5,Stayed one night,"Always clean, nice and in a great location in Lubbock. Trent is a great host!"
2022-03-01,5,Stayed a few nights,The house was so comfortable and felt so cozy and just like home. The neighbor felt safe and family friendly. The bath tub I. The master bedroom was just what was needed after a long day of travel and hectic airports. Trent was an amazing host and was available and efficient in his response time. I will definitely stay at this location again and highly recommend.
2022-03-01,5,Stayed with kids,"Beautiful home, Great neighbors, Would highly recommend."
2022-03-01,5,Stayed about a week,This house is amazing. No detail was left undone. Would stay here again without reservation!
2022-03-01,5,Stayed with kids,"Beautiful, well taken care of home. Trent was an amazing host!"
2022-02-01,5,Stayed a few nights,Great place these people really know what there doing
2022-02-01,5,Stayed one night,Great place to stay! Hosts are very responsive and helpful. Would definitely stay here again.
2022-02-01,5,Stayed about a week,Great place to stay. Highly recommend and would come back again.
2022-01-01,5,Stayed with kids,The home is in a perfect spot and a quiet neighborhood. We had plenty of space to visit and enjoy and also have privacy. My son enjoyed getting to run around in the back yard after a day of driving and being cooped up. We will stay here again if we come to Lubbock!
2022-01-01,5,Stayed one night,"This was the second home owned by Trent we have stayed in during our quick overnights in Lubbock. This home was decorated beautifully. I especially enjoyed the master bath soaking tub and the coffee bar. Thanks for hosting us again, Trent. Your homes are cozy, safe and stylish. Easy check in and easy check out, as well."
2022-01-01,5,Stayed a few nights,Great place will definitely stay there again when we come back to Lubbock!
2022-01-01,5,Stayed with kids,"Such a comfortable and quiet home. Perfect for my family to enjoy a few days here. Home provided everything we needed, plus loved the location. Thanks again!"
2022-01-01,5,Stayed one night,"As a Super host of 5 homes myself, I can tell you emphatically that Trent & his home are both Exceptional! His attention to detail & the extra amenities he provides make for a perfect stay. The home was fresh, trendy & had been recently remodeled. The towels, sheets & bedding & mattresses were new & the house was very tastefully decorated. I would have gladly paid 3x more than his nightly rate so this home is such a great value. All I can say is that if this spot is avail for your dates, you would be foolish to choose any other home! A+++"
